time,x,y,psi,u,v,r,throttle_left,throttle_right
2.0999979972839355,-179.9408814446159,-204.99021301044212,1.2158833604791173,1.690996514795141,0.04947252609487141,-0.0315878203033437,0.02300000000000002,0.123
2.1499979496002197,-179.91399492677886,-204.90925276491416,1.2143259083452662,1.6980672262833425,0.04520900780258528,-0.03097829605865684,0.02300000000000002,0.12398968276926044
2.199997901916504,-179.88674826512366,-204.8283499686833,1.2128092859089157,1.7051803779265449,0.04343272206914382,-0.030553791938145947,0.02300000000000002,0.12399738940238482
2.249997854232788,-179.85878123657287,-204.7462349472814,1.2112894481351268,1.7126162940241998,0.041519229107247126,-0.029980190037632547,0.02300000000000002,0.12300023786869647
2.2999978065490723,-179.83133878136925,-204.6647932485638,1.2097883666526776,1.7205437062661868,0.04375272125800246,-0.02971652592375,0.02300000000000002,0.123
2.3499977588653564,-179.8033716358462,-204.5827605507673,1.208301554688396,1.7276934082140778,0.044818771767284285,-0.029507673916732983,0.02300000000000002,0.123
2.3999977111816406,-179.77475444225857,-204.4997601612567,1.2068243070064064,1.7351042262668004,0.043964181471122236,-0.029253955201131353,0.02300000000000002,0.123
2.449997663497925,-179.745952661922,-204.4170149727716,1.20537472725888,1.7416361599136252,0.047103613628450225,-0.028797207941046635,0.02300000000000002,0.122
2.499997615814209,-179.71738497199559,-204.33357790503428,1.2039564424032314,1.7483681408526603,0.051830912563106256,-0.028155743442200787,0.02300000000000002,0.123
2.549997568130493,-179.68822060756344,-204.2494901665928,1.202552139070183,1.7544350540120217,0.04827543452263003,-0.027801972097236484,0.02300000000000002,0.122
2.5999975204467773,-179.6583787779464,-204.16490423224204,1.2011955628907103,1.761416196931022,0.04819426245597425,-0.027198530968321828,0.02300000000000002,0.122
2.6499974727630615,-179.6285633119962,-204.08115118416208,1.1998487074101447,1.766484998638156,0.04752047337549758,-0.026675405023537272,0.02300000000000002,0.12298523751522533
2.6999974250793457,-179.59843721526855,-203.99646044960122,1.1985286632385481,1.7730186511299522,0.05015406535490474,-0.026190123565184773,0.02300000000000002,0.123
2.74999737739563,-179.56743254559532,-203.91038762079197,1.197207557511613,1.777880201497285,0.041242334833466586,-0.025945969304486508,0.02300000000000002,0.123
2.799997329711914,-179.53663065177398,-203.82589358752878,1.1959345323005335,1.7831896740549862,0.040072924574339835,-0.02550778135433043,0.02300000000000002,0.123
2.8499972820281982,-179.50546728909947,-203.741274082173,1.1946697269616195,1.7888223846905236,0.03748870767629693,-0.025160917262803135,0.02300000000000002,0.123
2.8999972343444824,-179.47370496378764,-203.65482171027216,1.1933788429714947,1.7944096423687623,0.03341523374288693,-0.02498334592886139,0.02300000000000002,0.124
2.9499971866607666,-179.44203138261477,-203.56937515637406,1.192095996471208,1.7996488484779458,0.03572793126401532,-0.025130144021034174,0.02300000000000002,0.125
2.999997138977051,-179.4099471746749,-203.48410738279188,1.1908782067487282,1.8050693760708214,0.03708978491198194,-0.024625765893235778,0.02400000000000002,0.126
3.049997091293335,-179.37710163922125,-203.39672268829776,1.189583043565202,1.810183929138731,0.03445802950531648,-0.024665601054791826,0.02400000000000002,0.127
3.099997043609619,-179.34441173567103,-203.3100884921745,1.1883441330342523,1.8165419805187937,0.03566430016975493,-0.024805259816123557,0.02400000000000002,0.127
3.1499969959259033,-179.31116600219542,-203.2227117258906,1.187088011131589,1.8224028187228822,0.027835771768185198,-0.02471341661037654,0.02400000000000002,0.12898294091732343
3.1999969482421875,-179.27749023859195,-203.1350090014859,1.1858438454740412,1.8299054570348054,0.02994602842595543,-0.02453472934439285,0.02400000000000002,0.129
3.2499969005584717,-179.24364312412482,-203.04777276873685,1.184638475303486,1.836812886990485,0.030108443446977617,-0.024058485781322237,0.02400000000000002,0.128
3.299996852874756,-179.209340088163,-202.9592239114396,1.18339187716343,1.8446035109038381,0.03212973240823789,-0.023966701560200098,0.02400000000000002,0.12897837300648338
3.34999680519104,-179.17473438683984,-202.8707230355151,1.182177619114474,1.8508463882168147,0.0335612304371247,-0.023835866933239403,0.02400000000000002,0.12701743687470224
3.399996757507324,-179.14032034833724,-202.78333359830992,1.1809865713055723,1.8575509898076037,0.031990297055597645,-0.02362410857541285,0.02400000000000002,0.129
3.4499967098236084,-179.106260266516,-202.69719154578036,1.1797903233592149,1.8637924482895052,0.038807110450560955,-0.02370299201802011,0.02400000000000002,0.129
3.4999966621398926,-179.07035458917943,-202.6069269422602,1.1785383617603324,1.8714733500839384,0.03401663387161896,-0.023899148492142957,0.02400000000000002,0.129
3.5499966144561768,-179.03461625263364,-202.51798989152007,1.1773566930187043,1.879198862095524,0.025230366065839838,-0.023717350367624925,0.02400000000000002,0.129
3.599996566772461,-178.99879470504308,-202.42903354083222,1.176140474987827,1.887395356469335,0.034381836278512885,-0.023527737132167582,0.025000000000000022,0.13002105644148268
3.649996519088745,-178.96300229390283,-202.34047709517674,1.1749395309942676,1.894056724003102,0.028829672639682877,-0.02385562777822297,0.025000000000000022,0.13
3.6999964714050293,-178.92662189944622,-202.25051536251252,1.173739748010677,1.9028592560806976,0.03215741733634614,-0.023513282578822566,0.024004537028002752,0.12900453702800274
3.7499964237213135,-178.8899774204217,-202.16085770998606,1.1726366503211296,1.910465204003396,0.021745995637253664,-0.022742508276935143,0.025000000000000022,0.1300200347395722
3.7999963760375977,-178.85331790620253,-202.07147522665767,1.1715467091758027,1.9167275013760314,0.024993637758526477,-0.021769721230411414,0.02498975387259549,0.12998975387259548
3.849996328353882,-178.81614555402612,-201.98093579339772,1.1704290504848989,1.9237860939712368,0.03023288593374863,-0.02157524473654977,0.025000000000000022,0.13097437171659804
3.899996280670166,-178.77924558701199,-201.89112411063016,1.1693423400161442,1.9301427199459018,0.03783339384326809,-0.021457488206475004,0.02499840282247493,0.1299984028224749
3.94999623298645,-178.7421063018139,-201.8012921523197,1.1683044220632837,1.9369167616629281,0.03401164874854044,-0.02088978850258251,0.024969916167664693,0.12996991616766468
3.9999961853027344,-178.7050459440785,-201.71163638160849,1.1672399233136073,1.9435015234655157,0.03547849127202536,-0.02082316978473486,0.024109237520807684,0.12910923752080766
4.0499961376190186,-178.6666348949691,-201.61911868744724,1.1662094796000169,1.9495773911805883,0.035636926425811746,-0.020296179703980566,0.02400000000000002,0.129
4.099996089935303,-178.6286947062414,-201.52714058981778,1.1651559682562922,1.9574502519135142,0.03530043995977222,-0.020263287775542628,0.02400000000000002,0.129
4.149996042251587,-178.59005543669699,-201.4341406524747,1.164131081269992,1.9649545036741793,0.029728264889630464,-0.020253015987419173,0.02400000000000002,0.129
4.199995994567871,-178.55152873551512,-201.3422793654016,1.1631815603081037,1.971133183069778,0.027441549509324006,-0.019403931161844773,0.02400000000000002,0.129
4.249995946884155,-178.51297619764767,-201.25026355737026,1.1621534896582832,1.9777740717548467,0.028531973164945136,-0.01934106858400539,0.02400000000000002,0.129
4.2999958992004395,-178.4740434305012,-201.15672508720814,1.1611561866781082,1.9840009730214834,0.024778766235050383,-0.019293264645499894,0.025000000000000022,0.13
4.349995851516724,-178.43539170893754,-201.06428067503555,1.1601382971871517,1.9901860178646362,0.024936802187278475,-0.019598172647061856,0.02400000000000002,0.129
4.399995803833008,-178.39597663995625,-200.97091674186962,1.1591358852620286,1.9955389107864427,0.026442346412531938,-0.019619836971499344,0.025000000000000022,0.131
4.449995756149292,-178.35760706854444,-200.88034468063526,1.1581044616915313,2.000476624821648,0.03407127320439033,-0.02000379118922243,0.025000000000000022,0.131
4.499995708465576,-178.3170347108583,-200.78441522051838,1.1570279359773656,2.006070981823324,0.029615937238551607,-0.020549349800423458,0.025000000000000022,0.13197797949235165
4.54999566078186,-178.27723599158938,-200.69150684020974,1.1560400587599198,2.0112371602265795,0.015590833102917003,-0.02023003459200806,0.025000000000000022,0.13098355520751762
4.5999956130981445,-178.23720231894504,-200.5986196116624,1.1550584682606686,2.016407659702572,0.02331607873084421,-0.019541604111756487,0.025000000000000022,0.13001260047794916
4.649995565414429,-178.19639633497053,-200.50458007397648,1.154072714379432,2.0195452437974524,0.009751197828543801,-0.01945433436908664,0.025000000000000022,0.13097852368084198
4.699995517730713,-178.15578218785728,-200.41121577884263,1.1531160071958815,2.0249433164980397,0.0197956102750973,-0.018843547351827087,0.02498198369500632,0.1299819836950063
4.749995470046997,-178.11520570323444,-200.3182246583723,1.1521486044269078,2.0292029289498807,0.019005168447333486,-0.018824921646808043,0.02400000000000002,0.129
4.799995422363281,-178.07382763527775,-200.2242791260108,1.1512204047612677,2.0328961384079154,0.015595415183163746,-0.018652060772533962,0.02400000000000002,0.129
4.849995374679565,-178.03324448937877,-200.13211587567915,1.150258032165326,2.0367776991434754,0.020328464988599464,-0.018776994884794056,0.02400000000000002,0.129
4.89999532699585,-177.99130137487842,-200.036859853682,1.149304432710646,2.042438764362015,0.02049331078592534,-0.01861419742327448,0.02400000000000002,0.129
4.949995279312134,-177.94896734487313,-199.94175638414336,1.1484265120370853,2.0468147256070672,0.01030215950666397,-0.018009368949896225,0.025000000000000022,0.13
4.999995231628418,-177.90656282294444,-199.84686727498686,1.1475315833347204,2.0522338931631943,0.01325971267040788,-0.01743013252902561,0.02400000000000002,0.129
5.049995183944702,-177.86453476020054,-199.7533793425054,1.1466639281318567,2.057154952609098,0.006990508937873301,-0.017288140096260736,0.02400000000000002,0.129
5.099995136260986,-177.82176165908567,-199.6578266267644,1.1457790658617735,2.0628372040557137,0.005894601940249104,-0.01717447693601893,0.02400000000000002,0.129
5.1499950885772705,-177.77881472853363,-199.56270634863623,1.1449358068434536,2.0682619535109983,0.006304623298455467,-0.016719653601996176,0.02400000000000002,0.129
5.199995040893555,-177.73601964117424,-199.46818865843878,1.1440553768990136,2.072903456950315,0.007276322385935912,-0.01690539198000058,0.02400000000000002,0.129
5.249994993209839,-177.69213596572772,-199.3718734704958,1.1431687173189393,2.0779151024574998,-1.5480526109595133e-06,-0.017184851607312486,0.02400000000000002,0.129
5.299994945526123,-177.64860004867452,-199.2764453647474,1.1422841709128975,2.0827851864499616,0.008037613794431898,-0.017135645988908748,0.02400000000000002,0.129
5.349994897842407,-177.60456543963048,-199.18058228113546,1.141423247460048,2.0880163454371212,0.00847213760977566,-0.017097372981513224,0.02400000000000002,0.129
5.399994850158691,-177.56014932890886,-199.0843247261814,1.1405729681042638,2.0919029507284415,0.0047608986721180005,-0.01688968820765131,0.02400000000000002,0.129
5.449994802474976,-177.5164263923225,-198.98987333677096,1.1397346559643124,2.097810888612579,0.004509860469873404,-0.016731679814053813,0.02400000000000002,0.129
5.49999475479126,-177.47100160721897,-198.89163257143764,1.1388358583096434,2.10141925670304,0.005317357578273366,-0.016835432422432923,0.02400000000000002,0.129
5.549994707107544,-177.4266581231156,-198.79621073872488,1.1379976576270485,2.106391762568596,0.0021848341993470984,-0.016885992804728238,0.02400000000000002,0.129
5.599994659423828,-177.38236556742234,-198.70098513132618,1.1371481552373706,2.110750601252643,0.0027933192077738735,-0.016818792191709255,0.02400000000000002,0.129
5.649994611740112,-177.33657975478798,-198.60290626774093,1.1363226968088522,2.115092120360019,-0.001593243699033296,-0.016515486005439776,0.02400000000000002,0.126
5.6999945640563965,-177.29299890263906,-198.50798495430644,1.1354969764158847,2.1194574165264006,0.005048407170423005,-0.01629064729189791,0.02400000000000002,0.126
5.749994516372681,-177.24700197273825,-198.40821031257775,1.1346737562627878,2.1248554172707723,0.006386865521921235,-0.015907840751005542,0.023025452158693137,0.12502545215869312
5.799994468688965,-177.2022327610662,-198.31133236096233,1.1338797929832245,2.1286089774297374,0.010460260559461605,-0.015566318425060819,0.02400000000000002,0.126
5.849994421005249,-177.15717462173424,-198.21419656425343,1.1331005463965582,2.133815021131048,0.009610581095599051,-0.015387973357967457,0.02400000000000002,0.126
5.899994373321533,-177.11253766590985,-198.1173862940219,1.1323059311269905,2.138278318548934,0.013797714998590171,-0.015258323263272842,0.02400000000000002,0.126
5.949994325637817,-177.06648724770628,-198.01815452008813,1.1315444037184978,2.142432306376937,0.016249186467398053,-0.014972463530224652,0.02400000000000002,0.127
5.999994277954102,-177.02064262641295,-197.91963964756172,1.13077804220902,2.1473472169249925,0.017726352979330114,-0.014875828330571193,0.02400000000000002,0.127
6.049994230270386,-176.97464481399166,-197.82101048948638,1.1299936535960082,2.152445551358731,0.01758795358312177,-0.014981130991184314,0.02400000000000002,0.128
6.09999418258667,-176.92905786089355,-197.7228388240663,1.129228424269208,2.1578474289057104,0.013236227640462247,-0.015067279300380227,0.02400000000000002,0.127
6.149994134902954,-176.8829851034379,-197.6240836439701,1.1284582270561496,2.1624290429800648,0.006827040635674746,-0.01508118033577976,0.02400000000000002,0.127
6.199994087219238,-176.8363505571261,-197.52469286527298,1.1276979687385977,2.1657374753820977,0.012696302702513556,-0.014909611376276565,0.02400000000000002,0.127
6.2499940395355225,-176.79020514097803,-197.42615691428446,1.126860038275458,2.168798468506583,0.021727511140442825,-0.015583733561537808,0.02400000000000002,0.128
6.299993991851807,-176.74544669344664,-197.33057850936322,1.126093687763368,2.1717278819172536,0.015347969746788977,-0.015748006988506473,0.02400000000000002,0.128
6.349993944168091,-176.69763040918897,-197.2289257605257,1.1252910329960126,2.1748807844354507,0.014258028053831901,-0.0154772221060268,0.02400000000000002,0.12798751787803928
6.399993896484375,-176.65141079556986,-197.13087180554157,1.1244816640501414,2.17724636857753,0.021387455727249795,-0.015539317413425971,0.02400000000000002,0.127
6.449993848800659,-176.60506031041135,-197.0330715707006,1.1237030906882008,2.1797730007185416,0.01784748567591058,-0.015575228477545968,0.02400000000000002,0.127
6.499993801116943,-176.55748444616336,-196.9318774289992,1.122901662211943,2.183671579525036,0.017907250357919506,-0.01546870816019521,0.02400000000000002,0.12700483318074393
6.5499937534332275,-176.5103504866984,-196.83194036864364,1.1221093820830113,2.18722328371682,0.012691314363191824,-0.01529413971704233,0.02400000000000002,0.128
6.599993705749512,-176.46309334812995,-196.73225067908132,1.1213628747344935,2.190858246667888,0.0066394306662388445,-0.015136717818461274,0.02400000000000002,0.12702775965484583
6.649993658065796,-176.41618656508152,-196.63370213131589,1.1206582642475507,2.194542845795326,0.009576459465419872,-0.014373486719327746,0.02400000000000002,0.129
6.69999361038208,-176.36848844220478,-196.53262306725304,1.1199515711815715,2.1977214512057315,0.022886572635173446,-0.013662591543865132,0.02400000000000002,0.129
6.749993562698364,-176.3210442108363,-196.43265299993178,1.119296623911363,2.2016062421546283,0.017929032458840387,-0.013135608692238437,0.02400000000000002,0.129
6.799993515014648,-176.2746924747554,-196.33505273145727,1.11864251009517,2.2060981775146353,0.019167876554148554,-0.012997530286136668,0.02400000000000002,0.129
6.849993467330933,-176.22585181445214,-196.2325693312667,1.1179713475828128,2.2108786877692137,0.021250654800210662,-0.01287845109998113,0.02400000000000002,0.1280189245946474
6.899993419647217,-176.17806872261642,-196.13184418590717,1.117352076300081,2.2164560864801266,0.022673671730598446,-0.012428779305964388,0.024037225163351956,0.12903722516335195
6.949993371963501,-176.13032115200505,-196.03148985451165,1.1167602265572345,2.221446616965621,0.02152430747650034,-0.011922758755634495,0.02400000000000002,0.129
6.999993324279785,-176.08177377658916,-195.93004535041447,1.116210818130914,2.22674477567613,0.02616056709144079,-0.011108106356431354,0.02400000000000002,0.129
7.049993276596069,-176.03321072725396,-195.82900914162934,1.1156650217335908,2.231567925949395,0.013186618354162127,-0.010941262166502382,0.02400000000000002,0.129
7.0999932289123535,-175.98392709807908,-195.7274813547805,1.1151889221270472,2.237161377261344,0.012924531822363122,-0.009977775017348502,0.02404028508720178,0.12904028508720175
7.149993181228638,-175.93466836687594,-195.62605625040254,1.114690600459226,2.2418029879297046,0.0148475320609781,-0.009612111997674045,0.02400000000000002,0.129
7.199993133544922,-175.88500710945226,-195.52434219314188,1.1142457027860109,2.245445787408404,0.013560557393931515,-0.009162656464634563,0.02400000000000002,0.129
7.249993085861206,-175.835288932908,-195.4224873299164,1.113769441443792,2.2492448411281343,0.01933194193222112,-0.009013001832140273,0.02400000000000002,0.129
7.29999303817749,-175.78560624159118,-195.32126552028802,1.1133360167896744,2.252074381682465,0.013325287935585753,-0.00874556586677265,0.02400000000000002,0.129
7.349992990493774,-175.73499259405122,-195.2184133250895,1.1128859050647721,2.254865311929622,0.017825938381532958,-0.008478612697164142,0.02400000000000002,0.128
7.399992942810059,-175.68501351412309,-195.1169905494335,1.1124110122071753,2.2575618522130436,0.016505767407007117,-0.00881819155522284,0.02400000000000002,0.128
7.449992895126343,-175.63584862300826,-195.0176280813032,1.1119528765472484,2.2606973524146046,0.011659226487924126,-0.009203210880617955,0.02400000000000002,0.128
7.499992847442627,-175.58401588424175,-194.91342641955083,1.1114338022203398,2.2648637533053995,0.01469247455872115,-0.009473325065731671,0.02400000000000002,0.12898988504652878
7.549992799758911,-175.53350889904286,-194.8119520418787,1.1108905377930158,2.2678318158705015,0.010911547743820724,-0.010165232523920077,0.02400000000000002,0.129
7.599992752075195,-175.48282332280908,-194.71018364840182,1.110327011582562,2.270857474819836,0.004450108483034989,-0.010796092381878552,0.02400000000000002,0.129
7.6499927043914795,-175.43166940139616,-194.60764741719183,1.1097747134910378,2.275207841425657,0.012485582926014214,-0.010991495710417812,0.02400000000000002,0.129
7.699992656707764,-175.3803390482768,-194.5050617595134,1.1092364366498235,2.2782456738044776,0.011266169054344743,-0.010669773644736938,0.02400000000000002,0.129
7.749992609024048,-175.3294184637227,-194.40325543116103,1.10871544077172,2.281403512196472,0.015459135314395488,-0.010391599245963409,0.02400000000000002,0.129
7.799992561340332,-175.27790206753275,-194.30022173893514,1.1081965479108828,2.2847357702125444,0.01966108688648233,-0.010042500084178698,0.02400000000000002,0.129
7.849992513656616,-175.22675417126783,-194.19812657552808,1.1077287272172092,2.2872607183773694,0.01729452079816626,-0.00964907089290596,0.02400000000000002,0.129
7.8999924659729,-175.17562952769214,-194.09618186467142,1.1072086716832892,2.289795973300096,0.020263951052642868,-0.009628026611169543,0.02403447528657178,0.12903447528657175
7.949992418289185,-175.1237812225065,-193.99325004808156,1.1067556406322026,2.29218596400481,0.014469983056277209,-0.009408622953096602,0.025000000000000022,0.131
7.999992370605469,-175.0723084941515,-193.8909613915103,1.1062787844753117,2.2951420335039616,0.01481367730528417,-0.009123611618056028,0.025000000000000022,0.131
8.049992322921753,-175.02113049424358,-193.78945413051346,1.105813037872029,2.2975912048279006,0.011061067543987863,-0.009230624483926112,0.025000000000000022,0.13
8.099992275238037,-174.9698464539455,-193.6875541981309,1.1053152137482511,2.3003723925984416,0.012311380553278283,-0.009457498452745862,0.025000000000000022,0.13
8.149992227554321,-174.91760915893153,-193.58380017809367,1.1047642755299165,2.3030087536772847,0.00815183705344375,-0.010075101857089387,0.025000000000000022,0.13
8.199992179870605,-174.86619228786893,-193.48198252874394,1.1042411365960334,2.3059382879711054,0.007546021074453273,-0.010392546858574516,0.025000000000000022,0.13
8.24999213218689,-174.81433889957694,-193.37910387068194,1.1036628973137703,2.308063456251455,0.01031136163974217,-0.010796645204920303,0.025000000000000022,0.13
8.299992084503174,-174.7623183055394,-193.27521531213694,1.1030782006173374,2.3122542394287677,0.012739501477792011,-0.011271673561070849,0.02400000000000002,0.129
8.349992036819458,-174.71061853104786,-193.1724537930847,1.1025571493088535,2.314022203151583,0.0061244314685836975,-0.010922255084816122,0.02400000000000002,0.129
8.399991989135742,-174.6587742649857,-193.06946857251873,1.1020209835497055,2.317069383959605,0.016411170738916767,-0.010375685950068582,0.02402342702390032,0.1290234270239003
8.449991941452026,-174.6071775072419,-192.9670571675363,1.1014838333511674,2.3197671384402816,0.014898607793510477,-0.01035036592149445,0.02400000000000002,0.129
8.49999189376831,-174.55450724373208,-192.8618820459569,1.1009050817267625,2.321158321723955,0.015872979450558187,-0.010771454425444598,0.02401444908417958,0.12901444908417956
8.549991846084595,-174.50250285315482,-192.75828490921836,1.1003313283353693,2.32297303230953,0.0174460015908226,-0.011076162280083061,0.02400000000000002,0.129
8.599991798400879,-174.44970052664175,-192.6533234119111,1.099722428610419,2.3251202177152908,0.018583027672416465,-0.011400014614470093,0.02400000000000002,0.129
8.649991750717163,-174.39778229232857,-192.55027499671127,1.0990859257754302,2.3288104399364347,0.012290466716824116,-0.012187558471923942,0.02400000000000002,0.129
8.699991703033447,-174.34533683022903,-192.44554378774657,1.0983888525109888,2.3295945008291428,0.02331846165108325,-0.012728001897120221,0.02400000000000002,0.129
8.749991655349731,-174.29268208735562,-192.34083441285063,1.097678933611188,2.332302487946358,0.028686159054158063,-0.01341830666683753,0.02400000000000002,0.129
8.799991607666016,-174.24046775470404,-192.23737929099153,1.0969708391802255,2.3338140032827517,0.026897553435861844,-0.013810199494638268,0.02400000000000002,0.129
8.8499915599823,-174.18798436793304,-192.1328223930731,1.096179906914548,2.3360163363610753,0.0282420720319859,-0.01474772212131518,0.02400000000000002,0.129
8.899991512298584,-174.1353978486925,-192.02778359603056,1.0954015108391886,2.338762056521579,0.025746668128610695,-0.015235768116929518,0.02400000000000002,0.129
8.949991464614868,-174.08259179072988,-191.9225841350252,1.0946085308305717,2.3419325570063583,0.027274709279012287,-0.015477347792372684,0.024005701525158,0.12900570152515797
