time,u,v,r,throttle_left,throttle_right
1733715410.346086,0.9130074905015179,0.0029110067101703325,0.05905854092305961,0.2126513492490875,0.6317982010012165
1733715410.446086,0.9342969866958702,0.004999011901113224,0.1315220520242411,0.15211742098204448,0.6844706447544888
1733715410.5460858,0.9543987840543956,0.003929259894831644,0.19195432358420134,0.0,0.7252186279296875
1733715410.6460857,0.9816605299323657,0.0037210803053266714,0.2758703420584424,0.0,0.7395365143904967
1733715410.7460856,1.0096392322587182,-0.0008793372360865286,0.36399687977228323,0.0,0.7215541919805589
1733715410.8460855,1.0249017738682682,-0.008895096217059495,0.40606249158728225,0.023843849840255612,0.718
1733715410.9460855,1.0327622849001767,-0.01806167341127781,0.4281285769738659,0.23015661782368482,0.6906144607254383
1733715411.0460854,1.0486749404609377,-0.026063309000232442,0.4123794688101161,0.35288816299865267,0.568891429504716
1733715411.1460853,1.0523850994473596,-0.03122779067551186,0.341635343422899,0.37847388981902247,0.44173499162879687
1733715411.2460852,1.0428903997614536,-0.03169622462123803,0.22262194071071695,0.3919999999999999,0.33502635346305076
1733715411.346085,1.0279404091462636,-0.028076478142358953,0.12094812865920727,0.3839999999999999,0.28644587716321684
1733715411.446085,1.007538943062053,-0.02074404584511653,0.049393237991344804,0.2976650573205381,0.37480193121535443
1733715411.546085,0.9910336279935147,-0.013233721332464404,0.03494665709989411,0.22218453585525655,0.42799999999999994
1733715411.6460848,0.9721529256041184,-0.009904431882007868,0.06077116058115886,0.18599999999999994,0.43350649821676834
1733715411.7460847,0.9474000715849712,-0.010987138148178881,0.10249656643809926,0.18999999999999995,0.43244413064089887
1733715411.8460846,0.9306766825366392,-0.015456865653401807,0.12062577329140119,0.18399999999999994,0.44199999999999995
1733715411.9460845,0.917469415021604,-0.022991657281735904,0.12499596672548649,0.1060000000000001,0.3999999999999999
1733715412.0460844,0.9017142342671111,-0.02985596053445506,0.1235709545434659,0.0,0.32213525535420107
1733715412.1460843,0.8720751373073071,-0.0364914234137408,0.12441980425795258,0.0,0.22937824085291977
1733715412.2460842,0.8466873480699966,-0.04218363432797078,0.10666462290843277,0.025085779703982358,0.1405527434786163
1733715412.346084,0.810110632297784,-0.0491607258206698,0.08314073409155326,0.3137811311691951,0.0
1733715412.446084,0.8021119461784556,-0.05402511381042785,0.05959939071300373,0.399854835184486,0.0
1733715412.546084,0.8120749738944473,-0.05597422256655401,-0.006355808411134653,0.4372049434827607,0.0
1733715412.6460838,0.8182371821645431,-0.05190518654530191,-0.08444362605978717,0.43554128139415677,0.0
1733715412.7460837,0.8166841269975188,-0.04458295688439816,-0.1447091920693795,0.429541978074262,0.0
1733715412.8460836,0.8113104129247894,-0.03693573370068534,-0.18862472980884748,0.42399999999999993,0.0
1733715412.9460835,0.8071802187392146,-0.029676465020837702,-0.20960558034621313,0.42599999999999993,0.0
1733715413.0460835,0.8049135637765159,-0.022237602198449676,-0.22702805548471383,0.44199999999999995,0.0
1733715413.1460834,0.805513856782118,-0.01852396182329137,-0.24864635059699075,0.45999999999999996,0.19350588517415715
1733715413.2460833,0.8193202671232193,-0.011840526957758632,-0.28151881954551966,0.44931509134233516,0.30600000000000005
1733715413.3460832,0.8401806517171098,-0.004722700077268172,-0.26391740389875323,0.4575567808587296,0.3173296574238112
1733715413.446083,0.8576442959790798,-0.0017792641234668644,-0.22326221052983478,0.44354685121669063,0.3264531487833094
1733715413.546083,0.8686980735029084,0.0006408521854882811,-0.18693781145914581,0.42799999999999994,0.3400000000000001
1733715413.6460829,0.8741400884397961,-0.0001629475050889182,-0.15643405130138943,0.42599999999999993,0.3480000000000001
1733715413.7460828,0.8781991272308652,-0.003020453734469739,-0.14066058338180232,0.42599999999999993,0.3520000000000001
1733715413.8460827,0.8846995451212251,-0.0061961929435166326,-0.13005113654976908,0.42599999999999993,0.3600000000000001
1733715413.9460826,0.8949786912323602,-0.009588609103745182,-0.12342754719739008,0.42399999999999993,0.36270670088878526
1733715414.0460825,0.90745605324189,-0.012041286224650494,-0.11910813374958623,0.41751591375770014,0.3824840862422997
1733715414.1460824,0.9207248943876964,-0.011248296371598639,-0.11355140605309881,0.4175302650928023,0.3819999999999999
1733715414.2460823,0.9338471965045788,-0.011722768910566976,-0.10350358295205143,0.4179999999999999,0.3824775148997651
1733715414.3460822,0.9436860626774167,-0.012824044533044796,-0.09129898380356687,0.4179999999999999,0.3879999999999999
1733715414.446082,0.9515453261868257,-0.013228081101171322,-0.08470263074249808,0.4179999999999999,0.3864690571894773
1733715414.546082,0.9606400821677809,-0.011597568774929541,-0.07492806795004862,0.41999999999999993,0.3879999999999999
1733715414.646082,0.9675557106839331,-0.010678480667290742,-0.0655181763882576,0.42199999999999993,0.388467354224514
1733715414.7460818,0.9769808467744087,-0.00859535338893907,-0.05387633252475668,0.42151966435321325,0.3924803356467866
1733715414.8460817,0.9852660305131317,-0.0072403584701830875,-0.04852891551802592,0.4159999999999999,0.3999999999999999
1733715414.9460816,0.9960234853520028,-0.00629395631864313,-0.041423481155476005,0.4139999999999999,0.3999999999999999
1733715415.0460815,1.0054389742566585,-0.006267210824719807,-0.03200653435818102,0.41381015855198533,0.3999999999999999
1733715415.1460814,1.0126418247572881,-0.005997403931972942,-0.023827132102040464,0.4079999999999999,0.3999999999999999
1733715415.2460814,1.019448864795517,-0.008548538056547827,-0.010237383358391455,0.40103446097974965,0.3999999999999999
1733715415.3460813,1.0247123318388844,-0.011803032212963457,-0.003669944502124582,0.3939999999999999,0.3979999999999999
1733715415.4460812,1.029106371242618,-0.013726410093784412,-0.0009043696885621405,0.3939999999999999,0.3959999999999999
1733715415.546081,1.0316924584590135,-0.015303774977270937,-0.0005378735361286778,0.3959999999999999,0.3919999999999999
1733715415.646081,1.0329189314678788,-0.01351686904883496,-0.004027025499913294,0.3959999999999999,0.38755219032925975
1733715415.7460809,1.0360792257007025,-0.014046189291667437,-0.009413516568069163,0.3944263573602848,0.3879999999999999
1733715415.8460808,1.0415360901673458,-0.012396443735178212,-0.005973742481302582,0.39155027342034876,0.3859999999999999
1733715415.9460807,1.0440075597598022,-0.012424464572687522,-0.0004887877590169709,0.3879999999999999,0.38161562334109184
1733715416.0460806,1.043129862251098,-0.013864008062379808,-0.0012003680631897519,0.3899999999999999,0.3799999999999999
1733715416.1460805,1.0414666049199601,-0.0142870963570181,-0.012707484087539415,0.3899999999999999,0.3799999999999999
1733715416.2460804,1.040824415260847,-0.0157618274045844,-0.011567735218058123,0.3899999999999999,0.3799999999999999
1733715416.3460803,1.0425880738556632,-0.01735710034542309,-0.01094817128122477,0.3899999999999999,0.3799999999999999
1733715416.4460802,1.0447497195927173,-0.018621176310927738,-0.013232304443100638,0.3879999999999999,0.3819999999999999
1733715416.54608,1.047393836904808,-0.021137388861581025,-0.012411463113772931,0.3879999999999999,0.3819999999999999
1733715416.64608,1.0504527783220523,-0.021851402894129714,-0.009282842642942404,0.3879999999999999,0.3819999999999999
1733715416.74608,1.0530548267499356,-0.022843677774682117,-0.0109535329190079,0.3879999999999999,0.3839999999999999
1733715416.8460798,1.0551271582591972,-0.021098192440524376,-0.01269021244429786,0.3879999999999999,0.3839999999999999
1733715416.9460797,1.0584793842232914,-0.02026005729219629,-0.015715508159308764,0.3879999999999999,0.3839999999999999
1733715417.0460796,1.0598459179815796,-0.02206115111956981,-0.018787421473610982,0.3879999999999999,0.3859999999999999
1733715417.1460795,1.062533526699154,-0.021658507402908492,-0.023352993917558455,0.3859999999999999,0.3899999999999999
1733715417.2460794,1.061529943587782,-0.019340107527604025,-0.024219476530730213,0.3899999999999999,0.3879999999999999
1733715417.3460793,1.0585793780879613,-0.016064673942619376,-0.02230212764788081,0.39445893776781843,0.3875410622321814
1733715417.4460793,1.0590441014786585,-0.01483725964530663,-0.025783515261830217,0.40040492193154786,0.3859999999999999
1733715417.5460792,1.0596961790554331,-0.014981197708948,-0.024836405033731107,0.4059999999999999,0.3819999999999999
1733715417.646079,1.0609018209038945,-0.016351224132891546,-0.021172582272241152,0.4059999999999999,0.37953691421330843
1733715417.746079,1.0622467224235577,-0.017145383001246045,-0.02021576250475564,0.4059999999999999,0.3740000000000001
1733715417.8460789,1.0648534913270153,-0.0163854412553319,-0.02111752480372598,0.4099999999999999,0.3635421203663667
1733715417.9460788,1.0670570558499932,-0.016650433501923932,-0.02403043548849648,0.4079999999999999,0.35567833041739577
1733715418.0460787,1.066306874528393,-0.017888198654098714,-0.03509328595127819,0.4079999999999999,0.3297561129592308
1733715418.1460786,1.0607711410461715,-0.01830773290628744,-0.04615173945044726,0.4039999999999999,0.3051698493272098
1733715418.2460785,1.0514305119032588,-0.017991262632360856,-0.05980570633262146,0.4039999999999999,0.2832061944594893
1733715418.3460784,1.0451979418668127,-0.016699913920002574,-0.07042419265400399,0.4159999999999999,0.2495510309791812
1733715418.4460783,1.040856861464485,-0.016300753304454924,-0.08820536903142323,0.4159999999999999,0.244
1733715418.5460782,1.0380603713607282,-0.014141321533182477,-0.10463303876614835,0.4159999999999999,0.244
1733715418.646078,1.0353093960606021,-0.011332114412499305,-0.10732728687516006,0.4224303070201687,0.24113938595966244
1733715418.746078,1.0309704867612701,-0.008794201796835405,-0.10297587602043858,0.42799999999999994,0.2423862581244197
1733715418.846078,1.0296365338855313,-0.009018309171586268,-0.11202842824062269,0.44399999999999995,0.2476225304576885
1733715418.9460778,1.0315907153681922,-0.011523787567901312,-0.13102263750022297,0.44599999999999995,0.24
1733715419.0460777,1.0326200902903404,-0.012816905210457022,-0.14496073891346295,0.4504139638625713,0.24
1733715419.1460776,1.031919224639589,-0.012784685731923384,-0.1567998172866054,0.45199999999999996,0.2444270213231927
1733715419.2460775,1.0311006435749779,-0.010926439273986273,-0.16181000207894403,0.44799999999999995,0.2789139511892531
1733715419.3460774,1.0308813550489626,-0.007860420681179935,-0.1588660302427303,0.44799999999999995,0.2996869115528098
1733715419.4460773,1.0308553498328061,-0.00398685069847609,-0.14796670262190478,0.4375877266160701,0.35364909353571944
1733715419.5460773,1.0336546820961645,-0.002118977480500234,-0.13512476234809565,0.42799999999999994,0.4071877195107181
1733715419.6460772,1.0377738964288246,-0.004947268208343838,-0.10666355090119956,0.4106871790789316,0.45087521394737884
1733715419.746077,1.0419063378821425,-0.00844375729410525,-0.05433852527713584,0.3813140322985523,0.48234298385072377
1733715419.846077,1.043922019604045,-0.011468386447031678,-0.019420020142506038,0.3350632075471699,0.4924683962264151
1733715419.9460769,1.0420302641491415,-0.015842798187230108,0.012777630581045885,0.2975806419318023,0.49841935806819776
1733715420.0460768,1.0376279341354202,-0.018458087216911254,0.03351423443437984,0.2573305815486353,0.5083347092256824
1733715420.1460767,1.031069624800081,-0.020172629901270448,0.060560295992776424,0.23534090812011446,0.514
1733715420.2460766,1.0248368284685696,-0.02146675186711242,0.09176073947825861,0.22399999999999998,0.5144316230784588
1733715420.3460765,1.0193005189421867,-0.023305349556923628,0.11880416269700164,0.23083341330774151,0.5095832933461293
1733715420.4460764,1.0179893786698488,-0.02349913991478253,0.1324201944724119,0.24,0.502
1733715420.5460763,1.0175926338513412,-0.024312787381123444,0.13091050395121473,0.244,0.498
1733715420.6460762,1.0155230243284823,-0.02694470849181805,0.12779886258312428,0.24645963126522366,0.498
1733715420.746076,1.0143420500735463,-0.027869494224468914,0.1301639871400784,0.25,0.5
1733715420.846076,1.0165945996480128,-0.028435809517987947,0.13626925377046872,0.256,0.5
1733715420.946076,1.0213737688524365,-0.028794918106475855,0.1423661228413128,0.2684126235893339,0.498
1733715421.0460758,1.0242691804177202,-0.02778754021209382,0.14267406850012992,0.27,0.498
1733715421.1460757,1.022933107254169,-0.02881103714345983,0.14818001420456237,0.272,0.5
1733715421.2460756,1.0210342331616902,-0.029646818468883115,0.15705449157588547,0.272,0.5104270625063112
1733715421.3460755,1.0198164815325752,-0.031941846649833114,0.1587428441737951,0.266,0.518
1733715421.4460754,1.0192651508354973,-0.034491058589258425,0.1580969540250087,0.268,0.518
1733715421.5460753,1.0174404114949607,-0.03595793242209708,0.15963941062333037,0.27,0.52
1733715421.6460752,1.0151552320492094,-0.03498894337039994,0.16431642466763788,0.272,0.52
1733715421.7460752,1.010784296068972,-0.034762607655062686,0.163690709626292,0.27,0.528430842287416
1733715421.846075,1.010457136024036,-0.03562991524504018,0.16133270330741237,0.27,0.5324418586116203
1733715421.946075,1.013728487201816,-0.03568784694332037,0.16705489081622454,0.262,0.54
1733715422.0460749,1.0163369535882452,-0.037267871721532606,0.17155515705043953,0.2495149713565762,0.542
1733715422.1460748,1.0170702905208713,-0.03943233868423727,0.1720777770655408,0.2355747932288809,0.544
1733715422.2460747,1.016737672670271,-0.040988296673270044,0.17189389849619727,0.20799999999999996,0.55
1733715422.3460746,1.0164387697239168,-0.04138084083672172,0.17645288624454936,0.19799999999999995,0.554
1733715422.4460745,1.0148591601115728,-0.04160249264140046,0.1863958692840376,0.19399999999999995,0.556
1733715422.5460744,1.0166381814135188,-0.04115203693912003,0.19742111705113635,0.19399999999999995,0.556
1733715422.6460743,1.0180969014711823,-0.039897177303170286,0.20244036972342153,0.20136946145891332,0.554
1733715422.7460742,1.019360976046532,-0.04112059263260377,0.21064287617279354,0.25029158243713107,0.5310833670251476
1733715422.846074,1.019322742368423,-0.04246142397773853,0.2095619565668682,0.3169149045899949,0.46817019082001027
1733715422.946074,1.017247445322297,-0.04167318585478378,0.17550581937026646,0.3566626145373947,0.36779128487535145
1733715423.046074,1.0076660401946265,-0.042315592385023394,0.12378521245720907,0.4025733898120994,0.24256652546975127
1733715423.1460738,0.9925775963314835,-0.04136028308640282,0.050141455425256186,0.42399999999999993,0.17670756062767468
1733715423.2460737,0.9755597473320041,-0.033433590490357955,-0.04062716608691972,0.42999999999999994,0.14248647575167803
1733715423.3460736,0.9694380765463925,-0.02929358560907735,-0.07179464889027531,0.43199999999999994,0.14439004655512402
1733715423.4460735,0.962731317523507,-0.020218277791081735,-0.11421964148874755,0.42999999999999994,0.14556414790365035
1733715423.5460734,0.957136833767328,-0.013791407356050963,-0.13989338706982907,0.42599999999999993,0.15244952252377444
1733715423.6460733,0.9529159285276279,-0.008420503594978666,-0.14952060031661016,0.4215585087476797,0.18332447375696057
1733715423.7460732,0.9499030480482312,-0.006937878539927459,-0.15150531757930888,0.4156933319016428,0.19399999999999995
1733715423.8460732,0.9498499108587501,-0.008278648536811005,-0.14670502163449292,0.4139999999999999,0.19799999999999995
1733715423.946073,0.9505764365100632,-0.013175982435343809,-0.14072379844075564,0.4119999999999999,0.19799999999999995
1733715424.046073,0.9488708488322173,-0.01725468731151821,-0.13700212447102827,0.4079999999999999,0.20599999999999996
1733715424.1460729,0.9461489729488138,-0.01942908566878706,-0.13727843241534182,0.4075829481253209,0.21525115562403696
1733715424.2460728,0.9437083935813805,-0.022138958074853315,-0.13907759856736887,0.4039999999999999,0.24044624883365429
1733715424.3460727,0.9435119823095073,-0.023680871233855615,-0.1343528070528384,0.4019999999999999,0.2668171157878388
1733715424.4460726,0.9457946577366201,-0.024121849340498804,-0.1308810742704829,0.40154603577983494,0.27690792844032996
1733715424.5460725,0.9455613858307206,-0.02183118844341167,-0.12279979747297998,0.3999999999999999,0.30440859754911503
1733715424.6460724,0.9447303371903218,-0.019040121274833746,-0.1116270374925329,0.3999999999999999,0.30600000000000005
1733715424.7460723,0.9424559553537316,-0.01707350340738644,-0.10064146058975286,0.3979999999999999,0.31200000000000006
1733715424.8460722,0.9412344508754565,-0.015296383572474119,-0.09291589856379955,0.3979999999999999,0.3184334207806663
1733715424.946072,0.9424659711109722,-0.01604757566652065,-0.08693689014599713,0.3979999999999999,0.32843780817560053
1733715425.046072,0.9482002302775666,-0.015807056704306068,-0.07391188430383036,0.3761167540496126,0.35988324595038745
1733715425.146072,0.9534938890878001,-0.01607649923973086,-0.05735627839425478,0.3332136884295335,0.40678631157046646
1733715425.2460718,0.9598410089908729,-0.01793698295821024,-0.02100431773138711,0.3011276655107817,0.43399999999999994
1733715425.3460717,0.9632116450768987,-0.018965129106528852,0.010121287594688808,0.2915686678282909,0.43999999999999995
1733715425.4460716,0.9667596441620258,-0.021433704629848838,0.04008584799653402,0.29000000000000004,0.44199999999999995
1733715425.5460715,0.971516113060267,-0.024717270961256872,0.0589330591470354,0.29000000000000004,0.44199999999999995
1733715425.6460714,0.9757721102488615,-0.026497088630236497,0.06536576414643173,0.29000000000000004,0.44199999999999995
1733715425.7460713,0.9799440690209501,-0.02773032484316959,0.06626420321612653,0.28800000000000003,0.44199999999999995
1733715425.8460712,0.9817735184054518,-0.02978455851540942,0.07175256653115869,0.28800000000000003,0.44399999999999995
1733715425.9460711,0.983177647043223,-0.03358269668953834,0.07938278728868371,0.28800000000000003,0.44435145427913786
1733715426.046071,0.9838316621550635,-0.034707188250211726,0.07738731988773198,0.28800000000000003,0.44599999999999995
1733715426.146071,0.984427855656199,-0.03645724554285681,0.07893477304030097,0.28800000000000003,0.44799999999999995
1733715426.2460709,0.9855790400851124,-0.037186651605592806,0.08238119838618149,0.28800000000000003,0.44757080531540183
1733715426.3460708,0.9887652592509811,-0.037092990759832356,0.09088359946498824,0.2924253850450882,0.4415746149549118
1733715426.4460707,0.9923590843535004,-0.038949818332108976,0.09246067104232092,0.298892589708261,0.4235370514586952
1733715426.5460706,0.9926539387274985,-0.039716530315728825,0.08668911939174269,0.33642803659732934,0.33028785361068297
1733715426.6460705,0.9894812688792827,-0.04041909344893481,0.06178845498448959,0.3500000000000001,0.30600000000000005
1733715426.7460704,0.9853667732632065,-0.036535919400243456,0.024058885689975697,0.3604476906121632,0.2751046187756738
1733715426.8460703,0.9788318197673194,-0.03366884143761691,-0.008238473853459037,0.3660000000000001,0.24954774622070677
1733715426.9460702,0.9728666313560702,-0.0328677825792771,-0.030837639765560768,0.3660000000000001,0.246
1733715427.04607,0.9676388816742626,-0.029816928683124293,-0.052354998174821324,0.3660000000000001,0.2455885448804036
1733715427.14607,0.9649161415558467,-0.028578156063932283,-0.06276875974705558,0.3660000000000001,0.24643995329924714
1733715427.24607,0.9618924531201696,-0.027852464402238,-0.06557958017848417,0.3660000000000001,0.2588758167257235
1733715427.3460698,0.9594521503196953,-0.02825596675546861,-0.06538716390573303,0.3660000000000001,0.27687707826641683
1733715427.4460697,0.9552728877879971,-0.02667641649349257,-0.06806935701812887,0.3675523973756715,0.30444760262432863
1733715427.5460696,0.9565276519169043,-0.02621693759623848,-0.06496631181451873,0.3680000000000001,0.31241871833789997
1733715427.6460695,0.9608827805776728,-0.027678829239328448,-0.05816699176904049,0.3660000000000001,0.3340000000000001
1733715427.7460694,0.9642789070104437,-0.028371616157494697,-0.05047730409702446,0.3660000000000001,0.3400000000000001
1733715427.8460693,0.9655475873548254,-0.026876940070036583,-0.03945891929759641,0.3675426929064709,0.3420000000000001
1733715427.9460692,0.9651875499236189,-0.026961821428145242,-0.027752361467294914,0.3660000000000001,0.3420000000000001
1733715428.0460691,0.9658531510052099,-0.027177139109174624,-0.020690527953200723,0.3680000000000001,0.34444855802013563
1733715428.146069,0.9681899237330585,-0.02816647770990858,-0.022871175929118984,0.3680000000000001,0.3460000000000001
1733715428.246069,0.9719127398617637,-0.030412580084666376,-0.025470623501187173,0.3680000000000001,0.34641998841135696
1733715428.3460689,0.9747851564037556,-0.03175418733954885,-0.024696395323089235,0.3700000000000001,0.34566485703944994
1733715428.4460688,0.9778621250254987,-0.03283488103731443,-0.023659638793197813,0.3759999999999999,0.30511014795405744
1733715428.5460687,0.9761643473531689,-0.03450211983219752,-0.03632900318300672,0.38441926939195054,0.24358073060804933
1733715428.6460686,0.9707459453725015,-0.0342394602190225,-0.06762207384602227,0.3939999999999999,0.21310004981568195
1733715428.7460685,0.9652915425265925,-0.03258513372227122,-0.09407060726672728,0.3999999999999999,0.18957023098727455
1733715428.8460684,0.958489319240092,-0.029257789904080272,-0.11582062418957487,0.3999999999999999,0.17399999999999993
1733715428.9460683,0.9503277481164173,-0.02458115162421462,-0.13873750213110855,0.3999999999999999,0.16642668065531427
1733715429.0460682,0.9454744564513382,-0.021012311712120466,-0.15464864743293966,0.3959999999999999,0.20335451384726047
1733715429.146068,0.9471916013193689,-0.018155561320041064,-0.1572351094057207,0.38958563796032825,0.2720718101983583
1733715429.246068,0.956961992238923,-0.018003838416336074,-0.1412298484416826,0.38353277556336074,0.3192705710564743
1733715429.346068,0.9653718039015177,-0.021103578590825747,-0.12247890632928209,0.3779999999999999,0.3544275323329548
1733715429.4460678,0.9794109475902677,-0.0253072196139283,-0.08316529736317262,0.3755494834257449,0.36645051657425515
1733715429.5460677,0.9836136472244196,-0.026461413549836606,-0.06770064069031521,0.3680000000000001,0.3779999999999999
1733715429.6460676,0.9910171725914481,-0.02784023321863889,-0.05006016822271608,0.3615532042085128,0.3859999999999999
1733715429.7460675,0.9962591835788362,-0.028515931358730227,-0.04012631988508529,0.3560000000000001,0.3939999999999999
1733715429.8460674,0.9993401065641998,-0.028844590905653597,-0.032781093016934104,0.3480000000000001,0.3859999999999999
1733715429.9460673,0.9998465293399031,-0.028989472099717466,-0.017876153104093538,0.3331611489582089,0.3700000000000001
1733715430.0460672,0.9964033621913283,-0.02922891521539758,-0.008164554712421161,0.3017169435215947,0.3597169435215948
1733715430.1460671,0.9873777963638791,-0.028802682772209667,-0.00653326131464937,0.28400000000000003,0.36524099521762826
1733715430.246067,0.9810697081199967,-0.028225466022761096,-0.0013924184832241472,0.28,0.38439621946728847
1733715430.346067,0.9719341928907488,-0.0285081869897328,0.021659648969693385,0.278,0.3839999999999999
1733715430.4460669,0.9676467377113376,-0.028267680700891733,0.033510661746479466,0.27156339455865064,0.3844366054413493
1733715430.5460668,0.9610896844577642,-0.029269744287574045,0.050792994675612,0.21882755281157312,0.3919999999999999
1733715430.6460667,0.9524198302241474,-0.03057741913481651,0.06750173780582254,0.1588316274930215,0.3979999999999999
1733715430.7460666,0.9436054436190965,-0.03481939024036492,0.08936922033319794,0.08008300682049056,0.4039999999999999
1733715430.8460665,0.930784176689278,-0.0399234902035375,0.11943975122584256,0.0,0.4119999999999999
1733715430.9460664,0.9233032736279931,-0.043277893399815616,0.14365272673606444,0.0,0.4163562480177608
1733715431.0460663,0.9162333732148399,-0.047971177967127576,0.16827395469841516,0.0,0.42010405847278315
1733715431.1460662,0.9109278240765714,-0.050996901105316225,0.1825694819406884,0.11523598140126386,0.42441199380042116
1733715431.246066,0.9063074800207684,-0.05381740835107528,0.20429429447817776,0.16692869371342112,0.43399999999999994
1733715431.346066,0.9109046764791067,-0.055170455895915405,0.20981561249072725,0.17999999999999994,0.43360901068652846
1733715431.446066,0.9141392239006727,-0.05624218535417372,0.20963481133656947,0.17999999999999994,0.4250857734751603
1733715431.5460658,0.912182617625126,-0.05484570564540456,0.19624368458132876,0.17799999999999994,0.4015948686765657
1733715431.6460657,0.9069708658127006,-0.05215783496856576,0.1805076263339996,0.20484855599906077,0.37757572200046946
1733715431.7460656,0.9022446659575222,-0.05110459240986516,0.163845588797803,0.24241377310339493,0.3411724537932102
1733715431.8460655,0.8970955758966127,-0.0510866694129389,0.1384773194446907,0.2669097300840136,0.29818053983197285
1733715431.9460654,0.8887756950223376,-0.05189383508817042,0.09924007451070692,0.2864118500268235,0.2475881499731765
1733715432.0460653,0.8791518446720964,-0.050967998966464104,0.05970286783114986,0.28800000000000003,0.246
1733715432.1460652,0.868794238167919,-0.0476604924406098,0.02397332638091485,0.28600000000000003,0.25245050982824796
1733715432.2460651,0.8613039256266797,-0.04277504339317349,0.001710501866703644,0.28400000000000003,0.26640629769459395
1733715432.346065,0.8542134905095166,-0.036188553682042345,-0.017604577970666307,0.28400000000000003,0.28838797814207656
1733715432.446065,0.849351778155992,-0.03132859606146739,-0.02403881494602747,0.28200000000000003,0.30000000000000004
1733715432.5460649,0.844957198998083,-0.027396591080772977,-0.023530915426810475,0.28200000000000003,0.30000000000000004
1733715432.6460648,0.8412262362558085,-0.02479658588936848,-0.02241537272331706,0.28200000000000003,0.2996007967165621
1733715432.7460647,0.8398270292141335,-0.02629426111257751,-0.02016938658120406,0.28200000000000003,0.30000000000000004
1733715432.8460646,0.8426281586124288,-0.030080302129860334,-0.019273340765388728,0.28200000000000003,0.30400000000000005
1733715432.9460645,0.8472393309714092,-0.03335812045771222,-0.02110335366254914,0.28200000000000003,0.2832136556938101
1733715433.0460644,0.8475357720044578,-0.03601591656888029,-0.021991051984420248,0.28826119535424843,0.256
1733715433.1460643,0.8453440640800173,-0.03596498106288257,-0.024925600117395166,0.29400000000000004,0.254
1733715433.2460642,0.842851871654171,-0.033725674606888814,-0.030353122413830563,0.29600000000000004,0.252
1733715433.346064,0.8409160208379766,-0.03224952364508528,-0.0384659064505205,0.29800000000000004,0.25
1733715433.446064,0.839670464709418,-0.03074026489416962,-0.05035851285022655,0.29842376221531464,0.25
1733715433.546064,0.8369580004393703,-0.03267757518756273,-0.054024317191468454,0.29800000000000004,0.25
1733715433.6460638,0.8327745097746424,-0.033911594044453035,-0.05144809765297184,0.29800000000000004,0.252
1733715433.7460637,0.8299729620809682,-0.03443111646207998,-0.05385502760833083,0.29800000000000004,0.252
1733715433.8460636,0.8267912037377074,-0.03387919289455172,-0.06086390764534631,0.29800000000000004,0.254
1733715433.9460635,0.8240411689550872,-0.03154087713131016,-0.07164048826752031,0.2983753805372047,0.256
1733715434.0460634,0.823108858916651,-0.028768437458708936,-0.07719648715510037,0.30000000000000004,0.256
1733715434.1460633,0.8238185670509512,-0.025382218146934612,-0.07436081160919181,0.30000000000000004,0.25357427842136265
1733715434.2460632,0.8243721753478568,-0.02274385652712942,-0.06692346118379774,0.30000000000000004,0.254
1733715434.3460631,0.8251192184877936,-0.021145767012946858,-0.0648220438570034,0.30000000000000004,0.26
1733715434.446063,0.8260652810892836,-0.02125489132413061,-0.05623868203110475,0.30000000000000004,0.27243796886343474
1733715434.546063,0.8280493523019912,-0.024169542054495445,-0.03957004886899275,0.29800000000000004,0.28628058478767676
1733715434.6460629,0.8304621647351531,-0.026768678940568755,-0.028922247217671365,0.29754815379503124,0.29000000000000004
1733715434.7460628,0.8314571768981559,-0.027050216589951832,-0.027721078129441235,0.29400000000000004,0.28972147946169413
1733715434.8460627,0.8324735633370102,-0.027732078471375977,-0.029512384577782175,0.29400000000000004,0.28400000000000003
1733715434.9460626,0.8352088963345862,-0.028532851901829016,-0.03513127662112366,0.29600000000000004,0.278
1733715435.0460625,0.8373282164772015,-0.026654816651643223,-0.041836293910886224,0.29800000000000004,0.276
1733715435.1460624,0.8402656956567465,-0.02448744125975304,-0.04138883689169581,0.29800000000000004,0.276
1733715435.2460623,0.8434852352335359,-0.020516770513954456,-0.04011107542242605,0.30200000000000005,0.276
1733715435.3460622,0.84525276934748,-0.01824873828194198,-0.039336257895934805,0.30600000000000005,0.274
1733715435.446062,0.8449861828304968,-0.019118472599386396,-0.039186919464707336,0.30000000000000004,0.278
1733715435.546062,0.8424586859936116,-0.02320685890585246,-0.029887394743799152,0.29800000000000004,0.28
1733715435.646062,0.8410288493560252,-0.026378148457259755,-0.026850281433172384,0.29800000000000004,0.28
1733715435.7460618,0.8413541171601433,-0.02872275058644515,-0.02968189669238541,0.29800000000000004,0.28400000000000003
1733715435.8460617,0.8431750688291275,-0.030253430726479246,-0.03162377352753666,0.29800000000000004,0.2855878037235721
1733715435.9460616,0.8439566656857587,-0.02698709441094896,-0.0356383289962883,0.3003540274722995,0.28400000000000003
1733715436.0460615,0.8441485713259438,-0.02355446680842607,-0.03543114049689998,0.30200000000000005,0.28400000000000003
1733715436.1460614,0.8426348808198568,-0.01897342852789749,-0.031654724338579354,0.30200000000000005,0.28400000000000003
1733715436.2460613,0.8412285202037062,-0.016848148682971676,-0.031223728758388684,0.30000000000000004,0.28400000000000003
